LISTING_NEIGHBOURHOOD,YEAR_MONTH,ACTIVE_LISTINGS_RATE,MIN_PRICE_ACT,MAX_PRICE_ACT,MEDIAN_PRICE_ACT,NUMBER_OF_DISTINCT_HOSTS,SUPER_HOST_RATE,AVG_REV_SCORE_ACT,PERCENTAGE_CHANGE_FOR_ACTIVE_LISTINGS,PERCENTAGE_CHANGE_FOR_INACTIVE_LISTINGS,TOTAL_NUMBER_OF_STAYS,AVERAGE_ESTIMATED_REVENUE_PER_ACTIVE_LISTINGS
Liverpool,2020-11-01,100.000000,24,532,83,107,15.887900,93.068966,0.769200,,2055,1636.488550
Liverpool,2020-12-01,100.000000,24,503,90,106,16.037700,93.597701,1.526700,,2331,2032.902256
Liverpool,2021-01-01,100.000000,24,750,91.5,107,14.018700,93.681319,6.015000,,2082,1622.773050
Liverpool,2021-02-01,100.000000,24,750,95,106,14.150900,94.086957,-2.127700,,1940,1598.963768
Liverpool,2021-03-01,100.000000,24,750,90,104,13.461500,93.608696,-1.449300,,2183,1935.220588
Liverpool,2021-04-01,100.000000,24,750,100,90,10.000000,92.547619,-10.294100,,2112,2127.540984
Mosman,2020-05-01,100.000000,31,1999,190,361,12.465400,94.861027,,,10538,7046.036511
Mosman,2020-06-01,100.000000,30,1999,197.5,360,11.666700,94.767372,0.608500,,10554,7021.419355
Mosman,2020-07-01,100.000000,30,1875,198,293,13.993200,94.781022,-17.338700,,8580,7025.236585
Mosman,2020-08-01,100.000000,30,1875,199,297,12.794600,94.929329,4.390200,,8700,6845.691589
Mosman,2020-09-01,100.000000,30,1950,199,342,11.695900,94.971671,30.373800,,12114,6913.903226
Mosman,2020-10-01,100.000000,30,1942,201.5,332,9.638600,94.599327,-14.157700,,11102,8382.659708
Mosman,2020-11-01,100.000000,30,1942,200,326,10.429400,94.439446,-2.296500,,10744,8269.068376
Mosman,2020-12-01,100.000000,30,1924,227.5,325,11.076900,94.663121,-1.068400,,11251,9506.634989
Mosman,2021-01-01,100.000000,30,1955,217.5,328,10.365900,94.673611,1.295900,,10983,9098.982942
Mosman,2021-02-01,100.000000,30,1900,220,326,10.429400,94.484321,0.000000,,10772,8579.654584
Mosman,2021-03-01,99.783100,30,1900,221,323,10.526300,94.124555,-1.919000,,10877,8930.191304
Mosman,2021-04-01,99.333300,30,1850,221,305,9.836100,94.139785,-2.826100,200.000000,10950,9402.984340
North Sydney,2020-05-01,100.000000,21,1999,139,1032,14.825600,93.930599,,,26799,3636.807635
North Sydney,2020-06-01,100.000000,21,1999,139,1025,15.024400,93.854410,-0.898200,,27290,3773.602719
North Sydney,2020-07-01,100.000000,19,1984,131,850,16.117600,93.815104,-17.371600,,22279,3618.255941
North Sydney,2020-08-01,100.000000,26,1600,128,871,15.155000,93.925743,5.484500,,22431,3331.822357
North Sydney,2020-09-01,100.000000,26,1600,130,976,14.139300,94.208696,28.682800,,31663,3694.670034
North Sydney,2020-10-01,100.000000,26,1643,130,957,13.270600,94.205682,-15.555600,,27561,3964.439394
North Sydney,2020-11-01,100.000000,26,1643,130,914,12.910300,94.248810,-5.263200,,25815,3850.806397
North Sydney,2020-12-01,100.000000,26,1857,135,931,13.104200,94.391827,0.925900,,27874,4339.794829
North Sydney,2021-01-01,100.000000,26,1600,130,917,11.995600,94.354217,-0.500400,,27098,4255.071249
North Sydney,2021-02-01,99.915600,26,1600,130,912,11.951800,94.411408,-0.754400,,25879,3916.015203
North Sydney,2021-03-01,99.914900,26,1760,130,907,11.797100,94.352509,-0.844600,0.000000,26441,4066.185690
North Sydney,2021-04-01,99.830500,26,1600,135,866,11.893800,94.281553,0.340700,100.000000,27153,4075.605263
Northern Beaches,2020-05-01,100.000000,12,1999,196.5,4137,14.454900,95.166667,,,106662,6320.986514
Northern Beaches,2020-06-01,100.000000,13,1999,196.285714286,4098,14.324100,95.147955,-1.006400,,105578,6389.290159
Northern Beaches,2020-07-01,100.000000,1,1998,196,3576,15.995500,95.128562,-13.115100,,91216,6220.756377
Northern Beaches,2020-08-01,100.000000,15,1914,189.7,3635,15.845900,95.076750,3.416800,,91146,6065.080109
Northern Beaches,2020-09-01,100.000000,15,1914,190,3965,14.653200,95.055226,21.679100,,121357,6804.884880
Northern Beaches,2020-10-01,100.000000,15,1970,193.083333333,3883,14.911200,95.097472,-12.423300,,110283,7196.111489
Northern Beaches,2020-11-01,100.000000,20,1929,195.072727273,3869,14.758300,95.047722,-0.403500,,108207,7226.243497
Northern Beaches,2020-12-01,99.958200,20,1999,200,3943,14.456000,95.086984,1.855000,,119874,8390.288256
Northern Beaches,2021-01-01,99.978900,20,1999,200,3888,14.454700,95.085354,-0.900100,-50.000000,109710,7557.597169
Northern Beaches,2021-02-01,99.957700,20,1995,200,3881,14.120100,95.124014,-0.232400,100.000000,105188,7091.052509
Northern Beaches,2021-03-01,99.957400,20,1995,200,3851,13.970400,95.095947,-0.656400,0.000000,106420,7252.733589
Northern Beaches,2021-04-01,99.676000,20,1995,200,3686,13.700500,95.175831,-1.662400,650.000000,104614,7300.454920
Parramatta,2020-05-01,100.000000,14,1000,85,425,13.176500,90.673913,,,9068,1644.000000
Parramatta,2020-06-01,100.000000,14,1000,84,413,13.317200,90.471751,-4.060900,,9293,1795.044092
Parramatta,2020-07-01,100.000000,14,1984,85.5,360,15.277800,89.961290,-13.580200,,8217,1882.438776
Parramatta,2020-08-01,100.000000,20,1000,80,368,14.673900,89.863057,2.244900,,8115,1698.566866
Parramatta,2020-09-01,100.000000,20,1000,78,394,14.213200,90.246684,20.359300,,10349,1679.961857
Parramatta,2020-10-01,100.000000,20,600,80,393,13.231600,90.148936,-11.111100,,9850,1659.027985
Parramatta,2020-11-01,100.000000,20,600,80,394,12.690400,90.478528,0.000000,,9003,1520.652985
Parramatta,2020-12-01,100.000000,20,600,80,399,12.782000,90.675000,-2.425400,,10554,2001.158700
Parramatta,2021-01-01,100.000000,20,600,78,401,11.471300,90.061538,3.250500,,10460,1856.066667
Parramatta,2021-02-01,99.626900,20,600,78.5,399,11.278200,89.817337,-1.111100,,9174,1638.277154
Parramatta,2021-03-01,99.423100,20,600,80,392,11.224500,90.066038,-3.183500,50.000000,9347,1709.046422
Parramatta,2021-04-01,98.638100,20,600,79,386,12.694300,90.332268,-1.934200,133.333300,9108,1758.885602
Penrith,2020-05-01,100.000000,25,1500,111.5,116,27.586200,95.573529,,,2302,1364.443820
Penrith,2020-06-01,100.000000,25,1500,110.5,113,27.433600,95.723077,-3.370800,,2272,1444.558140
Penrith,2020-07-01,100.000000,34,1499,103,101,27.722800,95.230088,-9.883700,,1915,1480.058065
Penrith,2020-08-01,100.000000,24,1500,100,105,32.381000,95.559322,0.645200,,1824,1488.961538
Penrith,2020-09-01,100.000000,24,1490,100,113,30.088500,95.548148,16.025600,,2592,1912.116022
Penrith,2020-10-01,100.000000,24,1590,100,106,29.245300,95.307018,-13.812200,,2587,2143.891026
Penrith,2020-11-01,100.000000,24,770,99.5,104,28.846200,95.348624,-2.564100,,2157,1790.243421
Penrith,2020-12-01,100.000000,24,800,109,108,25.925900,95.485981,3.947400,,2706,2457.177215
Penrith,2021-01-01,100.000000,24,1795,119,110,21.818200,95.513274,6.962000,,2270,2793.319527
Penrith,2021-02-01,99.393900,24,1832,120,106,22.641500,95.577982,-2.958600,,2371,3237.250000
Penrith,2021-03-01,99.375000,24,961,120,107,22.429900,94.750000,-3.048800,0.000000,2397,2231.880503
Penrith,2021-04-01,98.802400,24,942,120,111,27.027000,94.803571,3.773600,100.000000,2498,2506.812121
Randwick,2020-05-01,100.000000,5,1999,118.107142857,2599,8.464800,92.457837,,,75427,4020.678922
Randwick,2020-06-01,100.000000,4,1999,116.75,2589,8.536100,92.303290,-0.183800,,74877,3987.284223
Randwick,2020-07-01,100.000000,4,1950,119,2194,9.480400,92.221010,-16.728100,,62031,4030.911906
Randwick,2020-08-01,100.000000,11,1950,110,2222,9.586000,92.359295,2.838200,,61445,3763.591039
Randwick,2020-09-01,100.000000,14,1950,105,2499,8.563400,92.307487,28.602200,,84398,3906.014771
Randwick,2020-10-01,100.000000,15,1950,105,2460,7.764200,92.446178,-14.548500,,73611,4075.202870
Randwick,2020-11-01,100.000000,16,1950,107.011904762,2425,7.628900,92.508819,-2.087400,,71633,4144.047635
Randwick,2020-12-01,100.000000,16,1999,110,2445,7.607400,92.386289,0.699500,,75230,4465.228250
Randwick,2021-01-01,100.000000,18,1950,110,2427,6.798500,92.361702,-0.165400,,73206,4256.882372
Randwick,2021-02-01,99.703200,18,1950,110,2421,6.815400,92.145890,0.165700,,71415,4090.466093
Randwick,2021-03-01,99.665600,18,1950,109.75,2389,6.655500,92.132782,-1.422400,11.111100,71558,4120.952349
Randwick,2021-04-01,99.495800,15,1950,105.25,2307,6.762000,92.063396,-0.671100,50.000000,71344,4087.553041
Ryde,2020-05-01,100.000000,20,1000,90,516,14.728700,92.706122,,,11582,1781.134181
Ryde,2020-06-01,100.000000,20,1000,88,501,14.570900,92.792735,-4.378500,,11908,1854.449040
Ryde,2020-07-01,100.000000,20,1977,89,437,15.103000,92.585052,-14.180200,,9841,1940.950086
Ryde,2020-08-01,100.000000,16,829,79,413,14.285700,92.777778,-8.089500,,9370,1686.490637
Ryde,2020-09-01,100.000000,16,829,80,463,14.686800,93.023555,26.030000,,12710,1823.081724
Ryde,2020-10-01,100.000000,16,829,80,460,13.695700,92.898515,-12.927200,,11534,1978.380546
Ryde,2020-11-01,100.000000,16,829,80,457,12.691500,92.845771,-0.853200,,10715,1850.462995
Ryde,2020-12-01,100.000000,16,1086,85,460,12.608700,92.906634,1.376900,,12363,2223.342954
Ryde,2021-01-01,100.000000,14,1086,85,456,12.938600,92.827160,1.188500,,12556,2158.041946
Ryde,2021-02-01,100.000000,14,1746,86.5,453,12.362000,92.549505,-0.335600,,11774,2149.104377
Ryde,2021-03-01,100.000000,14,1086,85,445,12.134800,92.190476,-1.346800,,12102,2199.428328
Ryde,2021-04-01,99.819200,15,1086,82.5,410,13.170700,92.965517,-5.802000,,11375,2149.862319
Strathfield,2020-05-01,100.000000,15,1000,69.5,157,14.012700,88.542254,,,3597,2077.187500
Strathfield,2020-06-01,100.000000,16,999,69,156,13.461500,88.457143,0.480800,,3332,1404.435407
Strathfield,2020-07-01,100.000000,16,999,75.5,134,15.671600,88.834711,-15.789500,,2616,1675.062500
Strathfield,2020-08-01,100.000000,20,1999,70,133,15.037600,88.475000,-1.136400,,2390,1180.057471
Strathfield,2020-09-01,100.000000,20,1999,70,148,15.540500,87.648276,30.459800,,3934,1452.132159
Strathfield,2020-10-01,100.000000,20,1999,70,144,15.277800,88.456000,-14.978000,,3292,1455.259067
Strathfield,2020-11-01,100.000000,20,1999,69,140,12.142900,87.781513,-5.699500,,2769,1225.483516
Strathfield,2020-12-01,100.000000,20,1999,67,140,12.142900,89.106195,-3.296700,,3108,1484.988636
Strathfield,2021-01-01,100.000000,20,1999,69.5,140,11.428600,88.905172,0.568200,,3253,1893.395480
Strathfield,2021-02-01,100.000000,20,1999,70,140,11.428600,89.187500,0.000000,,2867,1449.757062
Strathfield,2021-03-01,100.000000,20,1999,70,140,11.428600,89.423423,-1.129900,,2960,1466.577143
Strathfield,2021-04-01,99.431800,20,1999,70,135,6.666700,89.226087,0.000000,,2998,1485.508571
Sutherland Shire,2020-05-01,100.000000,35,1500,143,485,23.711300,95.107656,,,10243,3741.919929
Sutherland Shire,2020-06-01,100.000000,34,1500,140,473,24.524300,95.365196,-3.558700,,10559,3916.529520
Sutherland Shire,2020-07-01,100.000000,35,1500,142.5,422,27.725100,95.632877,-12.177100,,9178,3974.932773
Sutherland Shire,2020-08-01,100.000000,24,1500,132.5,426,28.873200,95.922652,0.420200,,9114,3879.598326
Sutherland Shire,2020-09-01,100.000000,24,1523,133,453,26.710800,95.439904,16.945600,,11688,4316.627907
Sutherland Shire,2020-10-01,100.000000,22,1500,135,448,23.883900,95.617801,-9.302300,,10631,4527.960552
Sutherland Shire,2020-11-01,100.000000,24,1500,135.5,449,23.162600,95.643979,0.197200,,10263,4519.163386
Sutherland Shire,2020-12-01,100.000000,24,1669,148.5,454,22.687200,95.700000,1.378000,,12220,5712.073786
Sutherland Shire,2021-01-01,100.000000,24,1741,147,452,23.672600,95.845960,0.582500,,11124,5060.635135
Sutherland Shire,2021-02-01,100.000000,24,1988,140.5,447,23.489900,95.782609,-1.544400,,10423,4621.754902
Sutherland Shire,2021-03-01,100.000000,24,1988,140.5,450,22.666700,95.794344,0.392200,,10597,4609.646484
Sutherland Shire,2021-04-01,99.407100,24,1500,150,425,25.176500,95.676166,-1.757800,,10372,4651.212724
Sydney,2020-05-01,100.000000,0,1999,130,6248,12.948100,92.245661,,,189759,3119.320238
Sydney,2020-06-01,100.000000,0,1999,130,6170,12.787700,92.374345,-2.314700,,192189,3225.581957
Sydney,2020-07-01,100.000000,0,1991,130.331578947,5209,14.014200,92.463502,-18.000000,,160698,3426.223754
Sydney,2020-08-01,100.000000,11,1900,112.923809524,5203,14.261000,92.613520,0.941100,,154789,2881.972948
Sydney,2020-09-01,100.000000,11,1999,113.265151515,5832,13.031600,92.673203,26.763000,,208574,3079.959391
Sydney,2020-10-01,100.000000,11,1999,115,5763,12.285300,92.694775,-13.985300,,185518,3256.166325
Sydney,2020-11-01,100.000000,11,1999,115,5717,12.174200,92.669221,-1.638000,,182507,3248.248684
Sydney,2020-12-01,100.000000,11,1999,120,5651,12.192500,92.693419,-1.738700,,196004,3686.646355
Sydney,2021-01-01,100.000000,11,1999,120,5603,11.583100,92.652025,0.598100,,189635,3496.257897
Sydney,2021-02-01,99.912700,11,1999,120,5557,11.265100,92.615797,-0.768000,,184628,3424.889277
Sydney,2021-03-01,99.822700,11,1999,120,5514,11.117200,92.556060,-1.610300,100.000000,183329,3455.009008
Sydney,2021-04-01,99.586000,11,1999,120,5281,11.096400,92.570766,-2.347100,128.571400,184315,3591.343381
The Hills Shire,2020-05-01,100.000000,24,1690,80,256,21.875000,93.422727,,,4790,1800.978193
The Hills Shire,2020-06-01,100.000000,24,1690,80,247,20.647800,92.800948,-3.426800,,4867,1788.635484
The Hills Shire,2020-07-01,100.000000,26,1690,80,234,23.504300,93.055000,-5.161300,,4420,1728.085034
The Hills Shire,2020-08-01,100.000000,25,1990,78.5,240,21.666700,92.980583,2.040800,,4200,1532.183333
The Hills Shire,2020-09-01,100.000000,21,1990,78,243,20.576100,92.855204,10.000000,,4987,1726.566667
The Hills Shire,2020-10-01,100.000000,25,900,75,237,20.253200,92.674641,-6.363600,,4884,1818.524272
The Hills Shire,2020-11-01,100.000000,25,900,74.5,229,19.650700,92.468900,-2.589000,,4357,1530.631229
The Hills Shire,2020-12-01,100.000000,25,900,73.5,222,19.369400,92.363636,-3.322300,,5391,2258.948454
The Hills Shire,2021-01-01,100.000000,25,1200,75,220,17.727300,92.385787,1.030900,,4929,1762.068027
The Hills Shire,2021-02-01,100.000000,25,914,75,217,18.433200,92.287179,-1.360500,,4866,1861.789655
The Hills Shire,2021-03-01,99.646600,25,914,74.5,214,17.757000,92.385417,-2.758600,,4576,1728.290780
The Hills Shire,2021-04-01,98.897100,25,914,72,201,18.408000,92.494624,-4.609900,200.000000,4640,1937.000000
Waverley,2020-05-01,100.000000,5,1999,150,4198,7.956200,93.855772,,,119675,5062.123689
Waverley,2020-06-01,100.000000,4,1999,150,4154,7.727500,93.921789,-1.286400,,118853,5077.316359
Waverley,2020-07-01,100.000000,14,1990,150,3463,8.403100,93.917818,-18.223700,,97196,5092.949497
Waverley,2020-08-01,100.000000,14,1850,145.6,3502,8.338100,93.986555,2.770300,,97831,4757.662452
Waverley,2020-09-01,100.000000,5,1997,148.538461538,3988,7.823500,94.074725,33.110700,,136652,5049.716846
Waverley,2020-10-01,100.000000,5,1997,149,3955,7.357800,94.067863,-15.197100,,117872,5214.058538
Waverley,2020-11-01,100.000000,5,1997,150,3950,7.113900,94.033553,-0.528300,,117459,5274.137455
Waverley,2020-12-01,99.979000,5,1890,150,3991,7.065900,94.141090,1.083500,,122166,5670.187053
Waverley,2021-01-01,99.957800,5,1890,150,3956,6.749200,94.128462,-0.441400,100.000000,120222,5576.509394
Waverley,2021-02-01,99.914800,5,1997,150,3928,6.644600,94.092468,-0.950000,100.000000,117924,5459.610614
Waverley,2021-03-01,99.913900,5,1997,150,3884,6.436700,94.115937,-1.087000,0.000000,117106,5385.507649
Waverley,2021-04-01,99.629600,5,1850,150,3732,6.243300,94.025898,-1.465200,325.000000,115428,5421.105839
Willoughby,2020-05-01,100.000000,26,1560,126,401,10.473800,91.569405,,,9172,3478.738550
Willoughby,2020-06-01,100.000000,25,1559,120,399,9.774400,91.818697,-0.763400,,9138,3480.407692
Willoughby,2020-07-01,100.000000,22,1984,115.5,333,11.411400,91.872483,-14.615400,,7483,3128.306306
Willoughby,2020-08-01,100.000000,24,1560,103.5,347,11.239200,91.897106,4.729700,,7806,2954.232258
Willoughby,2020-09-01,100.000000,19,1560,110,375,11.466700,91.745358,23.225800,,10219,3247.293194
Willoughby,2020-10-01,100.000000,24,1560,100,369,11.653100,92.018634,-14.485200,,9651,3670.057143
Willoughby,2020-11-01,100.000000,24,1200,102,370,11.621600,92.461290,-1.428600,,9152,3510.826087
Willoughby,2020-12-01,100.000000,22,1200,113,372,11.559100,92.328904,-0.207000,,10731,4039.195021
Willoughby,2021-01-01,100.000000,24,1200,109,370,10.270300,92.468852,0.622400,,10070,3669.521649
Willoughby,2021-02-01,99.789500,24,1200,111,365,10.137000,92.638436,-2.268000,,9414,3567.063291
Willoughby,2021-03-01,99.790400,24,1200,110,364,10.164800,92.559871,0.421900,0.000000,9730,3722.726891
Willoughby,2021-04-01,99.785900,24,1200,110,346,10.982700,92.283828,-2.100800,0.000000,9539,3578.875536
Woollahra,2020-05-01,100.000000,23,1999,150,1276,9.561100,93.621137,,,33789,5224.519472
Woollahra,2020-06-01,100.000000,23,1999,150,1250,9.280000,93.604103,-2.310200,,33768,5383.790541
Woollahra,2020-07-01,100.000000,27,1976,150,1071,10.644300,93.727381,-14.189200,,28350,5188.349606
Woollahra,2020-08-01,100.000000,28,1975,150,1088,10.661800,93.785047,1.732300,,28378,5132.250000
Woollahra,2020-09-01,100.000000,20,1975,150,1209,9.677400,93.638783,24.922600,,37368,5277.236679
Woollahra,2020-10-01,100.000000,20,1975,150,1188,8.249200,93.780088,-13.011200,,33224,5620.790598
Woollahra,2020-11-01,100.000000,20,1980,150,1184,8.361500,93.756396,-1.210800,,32615,5370.379236
Woollahra,2020-12-01,100.000000,25,1975,150,1164,8.247400,93.835838,-1.658300,,33533,5909.226540
Woollahra,2021-01-01,100.000000,25,1975,150,1154,7.625600,93.751445,-0.439900,,33113,5759.373343
Woollahra,2021-02-01,99.925900,25,1995,150,1145,7.772900,93.806752,-0.736400,,31858,5444.712166
Woollahra,2021-03-01,100.000000,25,1995,150,1140,7.543900,93.778824,-0.816000,-100.000000,31880,5280.060583
Woollahra,2021-04-01,99.764900,25,1999,150,1054,8.159400,93.996310,-4.786800,,31338,5744.155538
